user_id,restaurant_id,rating,timestamp
28,103,3.4,2024-09-02 21:40:55.205314
8,43,3.4,2025-01-26 07:22:50.537506
49,1,3.0,2025-07-02 15:00:54.519943
50,68,4.3,2025-03-25 00:05:43.464649
59,74,3.7,2025-03-26 01:31:31.908998
55,179,3.1,2024-08-09 00:37:10.874024
94,143,3.8,2024-09-18 15:58:15.062663
85,184,4.5,2024-11-06 17:42:55.814812
63,40,3.3,2025-07-09 15:48:53.004182
25,76,4.4,2024-09-09 16:07:06.919837
28,15,4.5,2025-03-01 09:12:46.333763
75,189,3.7,2025-02-13 16:23:02.596067
70,16,5.0,2025-02-17 01:25:48.653992
96,81,3.4,2025-01-13 09:33:49.834850
8,13,4.3,2024-10-24 14:07:36.593400
75,123,4.8,2024-12-15 03:09:12.407747
65,136,4.2,2025-05-09 11:26:46.020704
21,15,5.0,2025-04-06 23:04:14.462658
66,21,5.0,2025-01-22 03:02:01.950854
24,18,3.6,2025-03-08 12:32:30.394438
77,18,4.3,2025-06-30 22:49:37.178072
87,61,2.6,2024-10-12 06:24:55.069448
52,31,3.9,2025-04-13 20:20:23.253303
73,64,5.0,2024-08-04 23:05:17.301773
75,153,2.7,2024-08-04 06:41:34.821997
6,159,3.6,2024-11-15 01:43:51.310640
11,108,3.7,2025-04-06 00:54:08.289345
85,150,4.0,2025-02-23 17:46:06.285689
73,134,4.3,2025-05-07 00:08:42.824323
41,67,3.0,2024-08-10 13:11:20.903596
27,172,4.2,2025-04-17 13:11:44.864414
92,81,5.0,2025-03-30 21:35:54.105710
31,68,3.9,2024-07-16 17:31:56.502230
51,34,1.5,2025-04-10 04:25:59.817595
86,166,4.6,2024-08-13 13:46:12.995103
39,118,3.9,2025-02-12 03:50:04.267590
41,193,4.4,2025-06-12 00:42:39.692387
10,3,3.2,2024-11-21 08:59:51.200409
59,160,3.2,2025-03-18 02:32:36.481101
73,26,2.9,2025-03-17 01:15:06.950904
10,138,4.0,2024-08-05 09:49:49.301606
28,130,5.0,2024-10-16 04:48:53.728713
34,34,3.1,2025-05-15 01:10:54.703798
45,18,3.4,2024-12-23 23:50:33.800919
32,95,5.0,2025-04-09 10:14:06.420714
37,41,3.7,2025-01-03 19:51:05.181552
57,140,4.4,2025-01-10 20:33:30.010654
91,78,4.7,2025-04-17 04:14:35.066164
79,168,4.3,2024-11-03 20:11:46.533889
68,3,3.9,2025-07-12 06:12:02.752083
86,142,4.4,2024-09-19 20:20:44.121629
39,170,4.5,2025-02-11 19:51:43.515601
14,35,4.2,2024-07-27 22:38:45.334899
34,30,3.7,2024-11-18 05:44:42.242659
14,191,3.4,2024-12-29 03:56:49.820387
71,40,4.1,2024-12-27 22:58:47.512502
35,73,2.7,2025-06-14 15:03:31.277782
78,54,2.6,2025-05-17 12:24:25.568011
92,88,5.0,2025-07-02 11:05:28.095308
27,176,3.6,2024-12-28 16:22:04.690520
82,68,4.1,2025-06-05 17:33:21.226823
65,126,2.5,2024-12-24 12:01:20.536381
33,14,4.3,2024-09-02 05:49:01.262634
12,163,3.3,2025-04-12 11:30:42.951503
55,71,4.4,2024-12-12 14:26:25.912431
6,1,3.7,2024-07-21 06:56:12.229085
43,198,3.9,2024-09-01 06:34:48.645738
17,164,2.9,2024-11-05 00:40:28.829177
34,42,3.3,2025-07-08 20:22:11.361753
95,114,4.5,2025-02-28 06:00:17.785124
71,181,3.7,2024-12-05 05:33:25.346179
55,144,3.4,2024-07-17 10:38:10.670031
2,29,4.1,2025-04-27 09:21:24.319191
10,177,4.3,2025-03-11 01:17:15.555973
20,140,4.3,2024-09-13 10:54:00.225472
5,95,4.3,2025-02-13 21:53:50.536522
75,142,5.0,2024-09-17 12:27:36.294048
19,111,4.3,2024-08-15 23:45:05.621661
17,11,2.2,2024-12-02 06:19:16.115585
40,94,4.0,2024-09-05 02:20:18.281981
6,92,2.8,2024-11-12 13:10:36.287434
27,175,3.0,2024-07-20 06:24:00.233195
32,171,3.6,2024-12-02 14:33:47.446473
14,91,3.8,2024-10-31 04:57:16.760297
100,144,3.6,2025-06-26 05:22:09.462232
53,159,3.3,2025-01-28 23:38:07.703149
96,40,3.7,2024-10-03 12:39:37.677176
31,42,3.7,2025-01-06 01:11:58.335071
23,106,3.6,2025-04-02 16:23:20.438111
4,46,2.5,2024-12-17 10:39:59.174319
95,86,3.6,2025-06-23 08:25:39.831311
53,172,4.6,2024-09-08 17:18:07.049255
95,64,5.0,2025-07-01 07:14:59.144594
35,41,3.6,2024-08-03 04:11:52.692949
90,28,5.0,2025-06-28 12:05:58.849714
49,10,3.2,2024-08-05 18:50:06.481246
61,57,3.8,2024-11-07 10:10:09.518584
26,118,3.7,2025-01-02 10:59:32.967607
45,79,4.3,2024-10-26 00:28:42.421396
30,58,5.0,2024-10-06 05:38:31.831273
4,169,3.6,2025-06-21 21:25:36.848151
25,103,3.7,2025-05-01 20:42:37.756825
43,72,3.5,2024-12-11 09:56:11.305053
9,198,3.8,2024-07-17 02:01:23.929257
36,90,2.4,2024-11-01 20:16:25.953297
83,131,4.2,2024-09-08 06:37:22.961195
52,174,2.6,2025-02-27 14:48:18.334736
69,85,2.9,2025-03-19 04:38:13.086954
4,30,3.4,2024-12-16 00:50:27.699425
34,46,2.4,2024-08-25 20:26:14.859878
75,68,4.2,2024-08-28 14:53:16.679280
5,28,3.8,2024-10-23 07:23:42.080807
77,112,3.9,2025-04-03 01:23:46.432359
45,187,4.4,2025-05-03 03:24:36.967342
41,112,3.4,2025-05-23 22:49:26.839628
78,131,3.7,2024-11-24 07:53:34.294885
15,99,3.4,2025-07-01 18:54:54.579728
74,49,3.1,2024-08-04 09:41:27.710238
33,12,2.5,2024-12-22 15:19:57.993891
91,112,3.4,2024-12-11 15:40:46.173486
1,134,3.4,2024-09-26 20:23:36.344966
69,176,4.5,2024-11-08 11:44:55.754257
93,190,3.1,2024-10-05 14:37:01.370312
95,172,4.8,2025-05-26 18:59:19.712111
26,94,2.7,2024-11-03 11:58:37.910694
56,18,3.6,2025-06-11 19:29:28.512953
86,85,2.6,2025-07-02 13:17:54.328078
80,81,4.2,2025-04-25 17:18:22.594556
85,32,4.6,2025-01-31 01:18:43.299474
93,77,4.9,2025-02-08 04:07:21.767619
65,80,3.5,2024-11-10 06:21:04.748036
86,105,2.5,2024-09-21 08:13:17.028292
42,104,4.4,2024-08-27 18:46:06.710154
90,76,4.7,2024-11-06 21:27:40.193878
71,33,5.0,2025-02-28 10:17:19.378432
25,108,4.0,2025-07-02 01:05:41.359063
86,98,4.4,2024-10-03 23:04:08.471828
87,192,4.0,2025-02-13 20:59:59.728345
23,158,3.6,2024-10-06 21:59:39.540499
73,78,4.7,2025-05-07 17:16:08.082220
52,141,4.0,2025-01-06 19:11:49.007204
1,78,5.0,2024-12-30 22:05:25.948777
37,54,5.0,2024-07-19 10:23:04.187931
56,149,4.0,2025-01-14 23:18:33.540554
78,168,4.2,2024-08-16 06:12:25.749634
42,120,4.1,2025-04-12 08:21:30.084316
57,114,3.3,2025-02-25 02:44:30.376646
87,55,4.5,2024-08-11 01:04:33.628264
66,122,3.4,2025-01-07 15:49:08.037690
95,44,2.9,2025-02-17 10:35:51.061914
85,22,3.3,2025-06-02 17:51:38.748926
37,132,3.4,2025-06-27 08:20:29.051028
85,163,5.0,2024-10-17 12:06:31.758413
80,86,3.2,2024-12-23 12:25:46.110872
12,193,4.2,2025-04-22 07:08:43.818408
31,173,2.6,2025-04-27 08:32:12.896823
40,58,4.6,2024-10-21 05:32:46.585593
26,38,3.4,2024-09-02 14:35:12.786942
4,12,2.5,2025-05-17 23:43:30.897181
32,122,3.3,2024-08-02 21:43:07.097517
79,197,4.0,2024-10-10 09:51:46.205808
10,117,3.8,2025-02-28 13:41:26.202181
54,162,3.3,2024-11-08 20:38:06.735385
74,50,3.0,2025-05-09 14:40:25.518535
92,179,3.2,2025-01-04 14:17:50.450534
50,127,4.8,2024-09-03 17:12:25.463935
52,63,3.8,2024-10-19 23:16:47.538317
19,168,4.9,2024-11-06 05:42:30.143681
89,2,3.4,2025-07-07 05:07:14.035749
97,198,4.0,2025-02-18 05:37:48.564027
14,200,3.7,2025-01-24 05:31:07.373419
55,57,3.0,2025-05-09 08:32:05.128993
23,179,2.5,2025-03-05 05:38:41.160921
67,119,3.8,2025-06-27 03:32:45.939536
7,143,3.8,2025-02-15 14:39:30.116899
32,32,5.0,2024-08-25 07:25:14.052692
59,35,4.0,2025-04-06 05:20:07.728682
60,171,4.3,2025-04-06 23:31:26.789379
68,144,3.7,2024-09-21 13:10:36.366211
77,82,3.5,2025-04-30 02:52:00.175686
97,114,4.3,2024-10-23 12:17:46.574678
79,185,2.8,2025-04-27 03:31:13.778978
65,110,3.7,2024-12-13 20:11:34.595754
71,115,4.1,2025-05-07 07:53:08.167242
21,191,4.0,2024-07-16 08:01:19.690412
61,116,3.5,2024-10-15 16:06:34.608399
34,193,4.1,2024-09-02 23:08:39.786042
32,164,2.9,2024-07-21 13:58:59.871873
36,197,4.5,2025-03-07 08:25:41.595630
100,134,3.2,2025-04-16 19:08:12.355454
63,161,2.4,2024-08-10 02:18:09.344927
31,71,2.5,2024-12-29 03:54:01.452834
57,20,4.9,2025-06-09 15:29:56.444701
92,74,2.6,2024-09-04 06:18:28.479713
31,70,2.7,2025-02-25 22:45:10.404985
43,82,3.3,2025-01-31 03:39:59.893591
70,21,5.0,2025-02-14 05:51:20.949531
18,39,4.2,2025-04-15 08:50:40.439734
30,99,3.1,2024-08-20 16:49:05.484211
89,40,3.8,2024-10-20 06:14:39.015776
91,55,3.3,2024-10-21 03:15:32.937336
9,107,5.0,2025-03-27 07:34:48.496145
53,85,3.2,2024-12-24 22:09:54.083003
70,120,4.4,2024-09-09 20:18:15.784808
54,16,4.2,2024-08-28 07:03:55.611158
27,108,3.1,2025-06-26 13:20:39.751068
50,198,4.2,2024-08-26 14:33:40.128062
75,179,3.0,2025-05-25 06:43:58.453275
3,196,3.4,2025-01-30 04:05:36.257569
74,98,4.2,2024-11-24 01:21:27.312261
62,2,4.6,2024-11-04 11:55:21.124400
46,77,3.6,2025-04-01 12:05:36.634905
97,100,5.0,2025-01-29 06:38:05.261217
54,138,3.6,2025-02-27 01:03:15.394315
96,189,4.1,2025-03-05 09:54:41.086311
70,155,3.1,2024-12-03 19:32:27.717146
29,125,3.1,2024-11-08 15:20:29.232893
29,70,3.4,2025-05-13 17:10:14.108467
56,125,2.7,2024-07-24 23:04:08.997709
4,100,4.3,2024-10-23 16:15:51.065378
44,172,3.6,2025-02-03 22:24:51.842487
87,104,5.0,2025-02-04 23:56:48.395088
93,43,4.0,2025-05-30 22:47:39.431767
60,33,4.5,2024-08-01 18:00:02.512874
80,137,2.6,2025-03-31 07:46:16.307820
4,101,3.9,2024-08-29 12:15:53.431573
76,145,4.2,2024-08-04 16:17:27.101663
85,7,5.0,2024-08-06 03:30:02.657203
11,165,4.3,2024-09-05 16:58:41.140652
55,35,3.5,2025-01-19 06:55:17.860258
60,47,4.0,2025-06-20 17:14:35.644363
7,67,3.5,2024-10-06 04:25:31.049497
49,84,3.4,2025-04-13 23:31:01.693744
28,117,3.9,2025-07-02 11:28:16.694720
42,87,3.7,2024-11-12 20:33:53.287847
98,98,5.0,2024-12-10 01:28:16.985377
36,193,4.4,2025-04-12 14:07:46.091571
54,65,3.7,2025-01-08 05:06:03.565008
11,121,4.3,2025-01-27 10:40:04.940198
3,192,3.9,2025-01-19 23:33:56.528247
70,14,3.9,2025-03-03 18:22:52.531526
45,58,5.0,2024-12-03 23:30:26.198468
84,18,3.0,2024-09-06 22:54:18.452422
100,167,3.9,2025-05-08 21:13:21.456662
6,194,4.8,2025-05-05 18:52:23.543398
4,64,4.1,2024-12-23 03:46:46.587631
26,6,3.6,2024-08-23 10:35:55.929260
80,40,3.6,2025-06-10 05:40:47.388742
31,33,4.6,2024-10-15 14:03:55.953121
61,172,4.2,2024-10-07 17:41:43.281032
15,145,4.4,2025-03-04 20:09:05.285134
28,120,4.0,2025-02-01 00:52:54.004961
90,66,5.0,2024-07-31 12:24:24.378774
99,95,3.6,2025-05-16 04:57:06.588259
22,156,2.5,2024-10-02 17:12:19.978817
78,192,3.5,2024-07-27 19:58:31.524055
92,30,2.7,2024-09-30 08:03:42.709809
100,42,3.1,2024-10-05 07:50:37.498802
40,28,5.0,2024-09-06 02:16:37.157794
75,7,4.2,2025-05-26 06:47:55.600184
40,148,2.9,2025-01-11 04:21:02.175953
87,97,3.7,2024-11-07 07:15:24.915692
51,184,3.9,2025-04-14 10:56:36.243698
26,20,4.3,2025-03-14 03:43:01.629347
76,177,4.2,2024-07-19 09:08:37.030104
81,63,4.3,2025-04-17 22:51:47.767860
14,179,3.1,2025-01-08 03:05:54.819647
99,78,3.9,2025-03-13 22:16:27.136482
88,154,3.5,2025-03-23 23:10:50.539021
16,145,5.0,2025-01-29 05:47:34.625905
6,89,4.8,2024-07-27 00:07:21.468241
69,110,4.7,2025-02-12 17:14:47.282349
85,95,3.9,2024-09-26 14:57:50.748235
9,130,3.5,2025-02-10 04:30:15.632993
83,88,3.9,2024-07-14 23:02:54.568991
2,108,3.8,2025-03-25 16:22:30.350770
63,28,4.9,2025-02-09 18:22:17.006332
56,93,4.2,2024-11-23 19:11:18.811047
82,118,3.3,2025-06-05 13:04:48.342506
91,40,3.3,2024-09-10 07:30:28.010021
56,46,2.9,2024-09-28 01:30:58.617371
94,134,3.5,2025-01-24 04:48:57.009665
84,70,3.8,2025-06-11 14:46:54.703609
79,138,3.3,2025-04-10 04:18:12.629936
100,124,4.3,2024-10-23 03:11:15.654913
60,112,4.8,2025-01-31 12:25:04.784001
94,152,5.0,2025-01-14 22:36:02.416151
35,83,3.1,2024-09-08 17:40:33.640314
32,23,4.8,2024-09-23 23:24:22.558829
36,116,3.5,2025-02-19 06:35:25.991858
32,193,4.6,2024-11-11 12:22:27.222234
60,146,3.5,2024-11-08 19:15:54.599209
79,172,4.9,2024-10-15 10:26:47.979021
49,87,2.4,2024-08-24 20:56:51.403800
4,127,3.8,2024-10-24 13:56:24.921848
42,47,3.1,2024-07-22 20:57:34.550532
63,55,4.2,2025-02-17 17:19:49.186688
46,67,2.7,2025-03-07 06:26:38.777949
44,72,3.2,2025-01-15 06:42:47.675540
77,180,5.0,2024-12-07 12:32:27.121699
36,143,3.2,2024-09-17 20:32:44.806518
2,133,3.7,2024-07-27 13:32:05.405292
25,22,2.9,2025-05-02 05:35:49.025367
31,185,3.3,2025-04-09 15:40:35.609610
53,126,2.8,2025-05-27 15:40:50.646740
72,195,3.4,2024-09-23 10:45:17.298361
31,177,4.6,2025-02-05 14:38:59.989882
61,166,5.0,2025-04-11 06:46:06.966586
92,126,2.7,2025-05-12 13:36:51.595859
58,5,4.6,2025-03-15 14:17:00.259038
12,76,4.2,2025-06-01 04:31:56.937516
29,104,3.8,2025-05-07 01:31:10.340620
89,63,3.9,2024-11-21 04:15:04.324779
40,170,4.9,2024-08-01 04:55:31.565715
75,95,4.6,2025-02-26 00:44:57.865470
61,142,4.4,2025-02-04 09:11:37.300310
68,89,4.2,2025-05-31 08:37:08.715763
55,191,2.8,2024-10-12 12:14:21.523990
71,85,3.5,2025-01-15 00:31:37.312108
46,180,4.8,2024-11-02 12:52:30.885486
59,70,2.6,2024-09-29 09:28:09.987390
40,65,3.3,2024-09-16 10:14:46.758829
30,31,5.0,2024-11-11 07:31:13.403234
93,50,3.0,2025-01-10 19:39:44.371080
41,31,4.2,2025-04-01 07:11:31.887266
96,138,5.0,2025-04-01 07:25:49.340944
98,177,4.3,2024-12-26 14:03:24.043742
24,50,3.0,2024-12-02 01:36:42.166038
28,190,2.9,2025-04-13 16:29:47.147583
62,71,3.2,2025-06-13 16:01:49.537946
93,151,3.3,2025-01-03 17:27:22.817065
98,135,3.2,2025-02-15 07:14:07.461949
77,73,3.4,2025-04-28 17:09:34.332738
13,50,3.9,2025-03-12 23:19:39.161676
38,59,3.5,2025-06-19 21:06:10.461350
47,46,1.9,2024-08-09 17:13:30.864763
39,4,4.7,2024-08-20 12:34:54.672209
91,137,2.8,2024-07-12 10:43:32.610751
17,71,3.2,2024-07-23 17:50:37.166049
6,14,2.6,2024-07-30 14:53:10.649014
71,75,4.5,2024-07-16 10:38:00.251020
90,33,4.0,2024-10-20 12:11:54.418326
82,193,3.8,2024-07-12 08:26:08.138903
63,27,3.3,2024-12-21 21:38:49.287783
2,147,2.9,2025-04-04 12:23:04.470130
37,121,4.1,2025-06-28 10:04:28.620322
62,113,3.2,2024-08-16 20:40:14.697474
44,48,3.6,2024-11-23 18:35:18.260991
7,65,3.8,2025-03-05 05:02:09.175016
62,30,4.9,2025-07-01 23:22:52.505654
9,103,2.7,2025-04-09 07:12:02.711404
63,19,3.6,2024-11-25 12:24:41.815506
74,162,3.5,2024-10-22 14:34:42.313770
88,14,3.2,2025-03-08 01:52:51.264368
20,39,4.4,2024-10-28 23:54:08.959022
73,78,4.4,2024-07-25 03:05:26.090528
11,64,5.0,2024-08-25 04:54:51.947746
16,143,4.7,2024-09-02 03:40:15.944348
98,107,5.0,2024-12-26 05:40:14.195523
78,153,2.3,2025-06-17 20:11:38.583582
80,58,5.0,2025-07-06 11:34:33.056771
100,134,3.3,2025-06-11 09:13:08.833546
49,116,3.8,2024-08-25 07:05:33.917009
57,77,4.6,2025-03-01 21:35:51.595318
76,110,3.7,2025-06-25 05:04:53.071180
40,146,2.1,2025-04-27 21:31:06.731239
80,16,4.8,2025-05-29 20:46:06.037506
79,190,3.4,2025-06-17 18:25:09.444665
13,196,4.1,2024-09-14 02:41:24.660080
27,161,4.1,2024-08-22 11:15:39.887190
28,68,3.9,2025-04-03 01:51:16.208790
85,21,4.8,2024-12-25 14:55:01.946052
21,62,4.9,2025-06-01 02:40:22.241222
23,142,3.7,2025-03-23 03:50:31.077651
10,41,3.4,2024-10-20 02:35:04.011620
1,105,3.7,2024-07-20 14:05:55.756186
58,177,5.0,2025-02-03 01:29:49.998932
77,121,4.5,2024-08-04 11:05:00.551272
38,9,3.0,2025-03-22 00:31:06.910336
30,74,2.6,2024-09-29 01:09:34.822771
91,73,2.7,2024-12-04 13:05:00.228753
90,117,4.0,2024-11-27 04:46:10.799435
10,176,3.6,2024-07-25 22:05:54.158303
30,68,4.7,2024-12-17 07:26:03.611302
81,151,2.8,2024-12-29 10:34:50.913313
85,51,3.3,2024-09-14 06:33:40.211067
55,30,3.7,2024-07-17 04:39:57.338798
70,58,3.6,2025-06-05 02:48:59.912878
83,39,3.7,2025-03-09 04:02:18.290406
35,37,4.0,2025-06-27 18:28:32.951784
10,16,4.2,2025-05-28 10:27:09.587499
22,79,3.7,2025-03-28 15:10:50.944542
77,192,3.8,2025-03-31 21:48:06.224029
73,74,3.3,2024-09-24 09:09:36.204934
57,32,4.4,2024-10-17 23:18:13.453057
60,177,4.1,2025-03-14 12:18:13.241863
39,180,5.0,2025-06-29 03:26:29.190066
52,70,3.7,2024-09-19 00:55:38.492152
65,139,4.0,2025-03-21 05:52:47.222973
64,113,2.9,2025-05-04 07:43:13.951278
11,154,3.0,2025-07-11 01:37:28.662298
6,111,3.6,2024-07-28 11:07:30.168489
95,83,3.5,2025-02-03 01:20:00.411615
78,65,3.7,2025-05-21 08:35:35.450967
4,24,4.1,2025-02-01 11:55:29.753289
30,173,3.1,2025-03-26 02:12:59.842343
74,151,2.6,2025-04-27 14:31:00.696991
3,196,4.4,2025-03-30 16:51:41.236511
87,69,4.3,2025-04-09 13:09:24.860992
74,11,3.5,2024-10-24 23:53:33.759009
98,194,4.1,2024-08-13 15:23:09.360584
23,121,5.0,2024-11-23 11:59:28.309518
67,167,5.0,2025-05-08 02:32:10.390493
57,72,3.3,2025-01-27 06:06:15.292810
24,150,3.7,2024-11-25 16:19:31.749290
56,163,4.7,2025-06-06 17:29:52.851413
63,24,3.3,2025-04-03 14:02:06.593641
61,90,3.5,2025-01-25 20:35:10.933403
53,86,4.1,2024-11-06 11:37:48.876093
42,172,4.2,2025-03-02 20:25:37.947206
14,42,3.4,2024-12-08 00:01:52.483944
43,106,4.6,2025-02-09 06:20:59.325593
89,127,4.1,2024-11-25 06:10:43.376479
37,170,4.6,2025-07-06 13:35:22.517132
52,195,3.4,2025-04-18 14:26:11.885248
71,10,3.2,2024-09-04 06:28:10.478240
59,23,3.5,2025-03-15 00:42:38.106991
41,65,3.7,2025-06-02 04:52:27.705850
42,30,3.9,2025-03-16 03:28:13.078929
99,104,5.0,2024-12-08 07:15:19.414417
66,1,4.0,2025-06-28 11:38:06.311032
85,139,3.5,2024-08-12 22:06:48.701953
60,106,4.6,2024-10-12 19:50:44.231440
7,49,3.4,2024-08-31 14:53:05.225228
67,93,3.5,2025-06-15 02:13:04.741316
80,194,4.3,2025-03-05 02:20:10.484674
64,161,3.9,2024-12-23 23:40:59.270412
57,195,3.6,2025-01-25 06:57:13.222014
7,53,4.6,2025-03-17 20:01:45.201679
35,141,2.9,2025-06-02 07:36:27.909790
17,74,2.7,2024-11-14 18:59:08.671579
57,179,3.2,2025-06-12 17:56:18.109063
63,32,4.8,2025-07-06 06:35:18.146676
4,162,3.0,2024-09-03 07:49:49.110286
78,62,4.3,2024-11-14 03:10:24.038235
91,41,3.2,2025-02-28 10:25:35.299155
40,142,4.3,2025-04-10 09:02:13.258798
2,142,4.9,2025-05-19 04:52:19.413263
53,24,3.1,2025-02-06 21:12:14.640535
29,30,3.7,2025-07-04 06:32:00.540540
60,31,3.9,2025-04-27 17:16:10.360323
83,40,3.7,2025-05-09 13:20:51.740232
64,184,4.7,2024-12-04 02:39:46.859738
38,131,3.2,2025-05-09 02:27:34.075873
91,70,2.4,2025-05-30 00:33:32.683182
54,124,4.5,2025-07-09 02:52:20.129826
61,63,3.5,2025-01-27 00:53:50.405536
59,142,5.0,2025-01-18 02:46:05.919770
19,99,3.2,2025-02-07 12:44:13.188601
25,154,3.7,2024-10-13 09:08:31.275463
66,192,2.9,2025-01-29 09:27:09.021298
18,18,3.9,2025-06-21 12:14:21.356446
36,198,3.9,2025-04-08 12:29:02.073497
54,88,4.3,2025-03-19 04:13:33.758511
65,69,3.9,2025-04-26 01:21:15.012164
1,73,1.8,2025-01-07 00:23:12.865819
93,77,4.4,2024-11-08 05:29:45.758188
76,149,3.3,2025-05-13 20:38:13.604331
85,126,2.1,2024-11-25 16:48:16.769520
20,115,3.0,2025-06-19 13:14:20.647858
69,124,4.8,2025-01-19 09:54:21.131904
45,86,2.9,2025-05-07 14:40:24.605970
71,196,4.7,2024-09-30 08:40:48.040120
70,97,4.9,2024-11-17 14:18:43.235072
59,83,2.3,2024-12-08 08:46:08.304825
25,179,3.3,2025-04-12 20:23:43.572126
31,147,4.0,2024-08-20 05:15:46.007152
50,60,3.8,2025-03-03 06:33:11.107816
100,106,4.0,2024-12-25 00:58:31.329467
6,82,3.6,2025-05-13 02:03:28.954615
96,122,3.9,2025-06-04 07:45:43.104272
91,98,5.0,2024-09-19 03:13:04.828974
